# 补充IP列表 - 原文件: 天津联通.txt
# 生成时间: 2026-05-28 17:17:03
# 格式: C-D,rtp://A.B.C.D:端口

# ===== 网段: 225.1.1.x =====
# 已有IP: 98 个, 缺失IP: 156 个
# 规律: 固定端口 5002

1-1,rtp://225.1.1.1:5002
1-2,rtp://225.1.1.2:5002
1-3,rtp://225.1.1.3:5002
1-4,rtp://225.1.1.4:5002
1-5,rtp://225.1.1.5:5002
1-6,rtp://225.1.1.6:5002
1-7,rtp://225.1.1.7:5002
1-8,rtp://225.1.1.8:5002
1-9,rtp://225.1.1.9:5002
1-10,rtp://225.1.1.10:5002
1-11,rtp://225.1.1.11:5002
1-12,rtp://225.1.1.12:5002
1-13,rtp://225.1.1.13:5002
1-14,rtp://225.1.1.14:5002
1-15,rtp://225.1.1.15:5002
1-16,rtp://225.1.1.16:5002
1-17,rtp://225.1.1.17:5002
1-18,rtp://225.1.1.18:5002
1-19,rtp://225.1.1.19:5002
1-20,rtp://225.1.1.20:5002
1-21,rtp://225.1.1.21:5002
1-22,rtp://225.1.1.22:5002
1-23,rtp://225.1.1.23:5002
1-24,rtp://225.1.1.24:5002
1-25,rtp://225.1.1.25:5002
1-26,rtp://225.1.1.26:5002
1-28,rtp://225.1.1.28:5002
1-29,rtp://225.1.1.29:5002
1-31,rtp://225.1.1.31:5002
1-33,rtp://225.1.1.33:5002
1-34,rtp://225.1.1.34:5002
1-36,rtp://225.1.1.36:5002
1-37,rtp://225.1.1.37:5002
1-38,rtp://225.1.1.38:5002
1-39,rtp://225.1.1.39:5002
1-40,rtp://225.1.1.40:5002
1-42,rtp://225.1.1.42:5002
1-43,rtp://225.1.1.43:5002
1-44,rtp://225.1.1.44:5002
1-45,rtp://225.1.1.45:5002
1-46,rtp://225.1.1.46:5002
1-47,rtp://225.1.1.47:5002
1-48,rtp://225.1.1.48:5002
1-49,rtp://225.1.1.49:5002
1-52,rtp://225.1.1.52:5002
1-53,rtp://225.1.1.53:5002
1-59,rtp://225.1.1.59:5002
1-60,rtp://225.1.1.60:5002
1-63,rtp://225.1.1.63:5002
1-64,rtp://225.1.1.64:5002
1-66,rtp://225.1.1.66:5002
1-67,rtp://225.1.1.67:5002
1-68,rtp://225.1.1.68:5002
1-69,rtp://225.1.1.69:5002
1-70,rtp://225.1.1.70:5002
1-71,rtp://225.1.1.71:5002
1-72,rtp://225.1.1.72:5002
1-73,rtp://225.1.1.73:5002
1-74,rtp://225.1.1.74:5002
1-75,rtp://225.1.1.75:5002
1-76,rtp://225.1.1.76:5002
1-77,rtp://225.1.1.77:5002
1-78,rtp://225.1.1.78:5002
1-79,rtp://225.1.1.79:5002
